SCHOOL_ID,DISTRICT_NAME,BRC_NAME,CRC_NAME
29340624702,UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA
29340625301,UTTARA KANNADA SIRSI,SIDDAPUR,SIDDAPURA
29340610801,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340610802,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340610803,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340610804,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340610901,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340611101,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340611301,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340612501,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340612502,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340612503,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340612901,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340613001,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340613002,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340623201,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340624101,UTTARA KANNADA SIRSI,SIDDAPUR,LAMBAPURA
29340602901,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340602902,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340608201,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340608202,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340608203,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340608401,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340608601,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340608602,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340609301,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340609501,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340609601,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340609602,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340609603,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340622301,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340622401,UTTARA KANNADA SIRSI,SIDDAPUR,DODMANE
29340617201,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340617601,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340617603,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340617701,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340617702,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340617703,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618501,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618502,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618503,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618505,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618506,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618701,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618801,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340618802,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340621802,UTTARA KANNADA SIRSI,SIDDAPUR,BEDKANI
29340613102,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340613201,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340613601,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340613602,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340613701,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340614001,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340614002,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340614003,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340614101,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340620001,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340623801,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340623802,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340623803,UTTARA KANNADA SIRSI,SIDDAPUR,HALAGERI
29340600901,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340601101,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340601901,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340602003,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340602004,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340602005,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340602201,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340602401,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340602501,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340619401,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340619402,UTTARA KANNADA SIRSI,SIDDAPUR,HEGGARANI
29340609901,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340610001,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340610002,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340610201,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340610301,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340610302,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340611601,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340611701,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340611801,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340612001,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340612003,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340612101,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340621701,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340623403,UTTARA KANNADA SIRSI,SIDDAPUR,BILAGI
29340614201,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340614202,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340614602,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340614802,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340614901,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340614902,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340615001,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340615002,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340622101,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340622102,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340623901,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340624501,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340624602,UTTARA KANNADA SIRSI,SIDDAPUR,MANAMANE
29340614601,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340614701,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340618901,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340618902,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340618903,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340619101,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340619201,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340619202,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340619203,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340619301,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340619601,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340619603,UTTARA KANNADA SIRSI,SIDDAPUR,KAVANCHUR
29340603101,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340603301,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340603304,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340603501,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340604401,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340604402,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340605101,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340605201,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340605501,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340623001,UTTARA KANNADA SIRSI,SIDDAPUR,HOSGADDE
29340610501,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340610502,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340610503,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340610702,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340611401,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340611501,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340612301,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340617401,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340617402,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340617403,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340623501,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340623502,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340623504,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340623505,UTTARA KANNADA SIRSI,SIDDAPUR,HONNEGATAGI
29340600201,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340600202,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340600203,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340600301,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340600401,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340600501,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340600601,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340600701,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340601201,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340601301,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340623401,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340623402,UTTARA KANNADA SIRSI,SIDDAPUR,SHIRGUNI
29340605802,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340605803,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340605902,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340607101,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340607301,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340607401,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340607601,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340607602,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340607603,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340607701,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340608001,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340616201,UTTARA KANNADA SIRSI,SIDDAPUR,TYAGALI
29340602702,UTTARA KANNADA SIRSI,SIDDAPUR,URDU
29340617602,UTTARA KANNADA SIRSI,SIDDAPUR,URDU
29340620704,UTTARA KANNADA SIRSI,SIDDAPUR,URDU
29340620705,UTTARA KANNADA SIRSI,SIDDAPUR,URDU
29340712909,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340712910,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340712911,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340714902,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340714903,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340714904,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340715001,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340715301,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340715401,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340715402,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340715603,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340716701,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340716702,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPURA
29340705101,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340705201,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340705202,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340705701,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340706101,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340706104,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340706201,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340706203,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340706204,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340706402,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340706403,UTTARA KANNADA SIRSI,YELLAPUR,NANDOLLI
29340703701,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340703901,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340703904,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704103,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704402,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704403,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704501,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704601,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704602,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704701,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704702,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704704,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340704901,UTTARA KANNADA SIRSI,YELLAPUR,IDAGUNDI
29340702301,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702302,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702303,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702304,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702501,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702601,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702603,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702605,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702606,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702608,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702609,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340713601,UTTARA KANNADA SIRSI,YELLAPUR,MALAVALLI
29340702101,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340702103,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340702105,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340702602,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340702604,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340702701,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340702901,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340703001,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340704101,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340704104,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340704108,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340704109,UTTARA KANNADA SIRSI,YELLAPUR,VAJRALLI
29340700101,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340700201,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340700302,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340701101,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340701102,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340701103,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340701301,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340701401,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340701801,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340702002,UTTARA KANNADA SIRSI,YELLAPUR,ANAGOD
29340706901,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340706904,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340706905,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340706906,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340706907,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340706909,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340707002,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340707006,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340707007,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340707009,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340707013,UTTARA KANNADA SIRSI,YELLAPUR,KIRAVATTI
29340711101,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340711102,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340711401,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340711501,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340711601,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340711901,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340711902,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340711903,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340712001,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340712102,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340712103,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340712401,UTTARA KANNADA SIRSI,YELLAPUR,KUNDARAGI
29340709701,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340710301,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340710401,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340710501,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340711301,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340713002,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340713401,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340713901,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340714001,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340714002,UTTARA KANNADA SIRSI,YELLAPUR,UMMACHAGI
29340707601,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340707801,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340707802,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340707803,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340708201,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340708401,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340708801,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340708802,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340708901,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340709301,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340713701,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340716201,UTTARA KANNADA SIRSI,YELLAPUR,MANCHIKERI
29340706501,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706701,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706702,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706703,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706704,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706705,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706706,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706707,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706708,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706709,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706710,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706711,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706712,UTTARA KANNADA SIRSI,YELLAPUR,MADNOOR
29340706301,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340706401,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340707701,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340708001,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340708301,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340708601,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340710101,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340710201,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340713801,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340714003,UTTARA KANNADA SIRSI,YELLAPUR,MALALGAOV
29340700701,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700702,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700703,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700801,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700901,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700902,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700903,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700904,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700905,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340700906,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340706802,UTTARA KANNADA SIRSI,YELLAPUR,KANNIGERI
29340701601,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340706803,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340714501,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340715201,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340715202,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340715203,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340716801,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340716803,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340716804,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-3
29340706902,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340706908,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707001,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707003,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707004,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707008,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707101,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707102,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707103,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340707104,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340716101,UTTARA KANNADA SIRSI,YELLAPUR,KIRUVATTI-1
29340703301,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340703401,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340703501,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340704001,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340704703,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340712609,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340712610,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340712705,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340715102,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340715103,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340715104,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340715105,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340715601,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29340715602,UTTARA KANNADA SIRSI,YELLAPUR,YELLAPUR-1
29341008301,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008302,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008303,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008304,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008309,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008310,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008311,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008319,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008320,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008322,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008323,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341008325,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341009402,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341009404,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341010901,UTTARA KANNADA SIRSI,MUNDAGOD,MUNDAGOD
29341000104,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341000201,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341000403,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341000502,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341000902,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341001006,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341001007,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341001008,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341001402,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
29341001403,UTTARA KANNADA SIRSI,MUNDAGOD,INDURA
